OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20210826-1-FLASH	125	20210826_BOTTOM_1_0008_0001.mp4	35781	149.94924	PCFB33	0.29780	190.58824	432.94118	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-1-FLASH	126	20210826_BOTTOM_1_0008_0001.mp4	35781	149.94924	PCFB33	0.29780	428.23529	414.11765	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-1-FLASH	127	20210826_BOTTOM_1_0008_0001.mp4	37287	150.36800	PCFB33	0.71655	2077.64706	1108.23529	0.00000	0.00000	Balistidae	Abalistes	spp		1	AD	Passing			
20210826-1-FLASH	128	20210826_BOTTOM_1_0008_0001.mp4	38426	150.68470	PCFB33	1.03325	3461.17647	1395.29412	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210826-2-FLASH	0	20210826_BOTTOM_2_0001_0001.mp4	17026	4.73417	PCPREF11	0.01641	489.41176	155.29412	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	1	20210826_BOTTOM_2_0001_0001.mp4	17026	4.73417	PCPREF11	0.01641	1058.82353	338.82353	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	2	20210826_BOTTOM_2_0001_0001.mp4	17026	4.73417	PCPREF11	0.01641	1835.29412	329.41176	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	3	20210826_BOTTOM_2_0001_0001.mp4	17430	4.84651	PCPREF11	0.12874	1442.35294	1320.00000	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	4	20210826_BOTTOM_2_0001_0001.mp4	17430	4.84651	PCPREF11	0.12874	997.64706	1230.58824	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	5	20210826_BOTTOM_2_0001_0001.mp4	17430	4.84651	PCPREF11	0.12874	562.35294	256.47059	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	6	20210826_BOTTOM_2_0001_0001.mp4	17430	4.84651	PCPREF11	0.12874	207.05882	23.52941	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	7	20210826_BOTTOM_2_0001_0001.mp4	17559	4.88238	PCPREF11	0.16461	272.94118	1211.76471	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	8	20210826_BOTTOM_2_0001_0001.mp4	17559	4.88238	PCPREF11	0.16461	632.94118	1378.82353	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	9	20210826_BOTTOM_2_0001_0001.mp4	17559	4.88238	PCPREF11	0.16461	1327.05882	1096.47059	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	10	20210826_BOTTOM_2_0001_0001.mp4	17559	4.88238	PCPREF11	0.16461	1075.29412	310.58824	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	11	20210826_BOTTOM_2_0001_0001.mp4	17559	4.88238	PCPREF11	0.16461	395.29412	200.00000	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	12	20210826_BOTTOM_2_0001_0001.mp4	18616	5.17628	PCPREF11	0.45851	1350.58824	211.76471	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	13	20210826_BOTTOM_2_0001_0001.mp4	18616	5.17628	PCPREF11	0.45851	1727.05882	223.52941	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	14	20210826_BOTTOM_2_0001_0001.mp4	18616	5.17628	PCPREF11	0.45851	2157.64706	1204.70588	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	15	20210826_BOTTOM_2_0001_0001.mp4	18616	5.17628	PCPREF11	0.45851	2141.17647	1484.70588	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	16	20210826_BOTTOM_2_0001_0001.mp4	18616	5.17628	PCPREF11	0.45851	2522.35294	1524.70588	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	17	20210826_BOTTOM_2_0001_0001.mp4	18616	5.17628	PCPREF11	0.45851	2856.47059	1409.41176	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	18	20210826_BOTTOM_2_0001_0001.mp4	18616	5.17628	PCPREF11	0.45851	2967.05882	1569.41176	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	19	20210826_BOTTOM_2_0001_0001.mp4	21052	5.85363	PCPREF11	1.13586	3371.76471	378.82353	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	20	20210826_BOTTOM_2_0001_0001.mp4	21052	5.85363	PCPREF11	1.13586	3131.76471	442.35294	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	21	20210826_BOTTOM_2_0001_0001.mp4	21052	5.85363	PCPREF11	1.13586	3103.52941	345.88235	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	22	20210826_BOTTOM_2_0001_0001.mp4	21052	5.85363	PCPREF11	1.13586	3129.41176	270.58824	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	23	20210826_BOTTOM_2_0001_0001.mp4	21052	5.85363	PCPREF11	1.13586	2672.94118	345.88235	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	24	20210826_BOTTOM_2_0001_0001.mp4	21052	5.85363	PCPREF11	1.13586	2411.76471	181.17647	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	25	20210826_BOTTOM_2_0001_0001.mp4	21052	5.85363	PCPREF11	1.13586	1621.17647	235.29412	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	26	20210826_BOTTOM_2_0001_0001.mp4	21242	5.90646	PCPREF11	1.18869	3710.58824	240.00000	0.00000	0.00000	Serranidae	Plectropomus	spp		1	AD	Passing			
20210826-2-FLASH	27	20210826_BOTTOM_2_0001_0001.mp4	21662	6.02324	PCPREF11	1.30547	3176.47059	345.88235	0.00000	0.00000	Serranidae	Plectropomus	spp		1	AD	Passing			
20210826-2-FLASH	28	20210826_BOTTOM_2_0002_0001.mp4	31274	28.69589	PCFB2	1.51957	494.11765	348.23529	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	29	20210826_BOTTOM_2_0002_0001.mp4	31374	28.72370	PCFB2	1.54738	141.17647	338.82353	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	30	20210826_BOTTOM_2_0002_0001.mp4	31374	28.72370	PCFB2	1.54738	750.58824	520.00000	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	31	20210826_BOTTOM_2_0002_0001.mp4	32032	28.90666	PCFB2	1.73034	644.70588	355.29412	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	32	20210826_BOTTOM_2_0002_0001.mp4	32032	28.90666	PCFB2	1.73034	341.17647	543.52941	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	33	20210826_BOTTOM_2_0002_0001.mp4	32032	28.90666	PCFB2	1.73034	705.88235	512.94118	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	34	20210826_BOTTOM_2_0002_0001.mp4	32032	28.90666	PCFB2	1.73034	997.64706	505.88235	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	35	20210826_BOTTOM_2_0002_0001.mp4	33294	29.25756	PCFB2	2.08125	531.76471	1188.23529	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	36	20210826_BOTTOM_2_0002_0001.mp4	33294	29.25756	PCFB2	2.08125	1404.70588	1192.94118	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	37	20210826_BOTTOM_2_0002_0001.mp4	33294	29.25756	PCFB2	2.08125	1268.23529	1136.47059	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	38	20210826_BOTTOM_2_0002_0001.mp4	33294	29.25756	PCFB2	2.08125	1534.11765	1127.05882	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	39	20210826_BOTTOM_2_0002_0001.mp4	33294	29.25756	PCFB2	2.08125	1802.35294	1171.76471	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	40	20210826_BOTTOM_2_0002_0001.mp4	33643	29.35460	PCFB2	2.17829	1498.82353	1152.94118	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		10	AD	Passing			
20210826-2-FLASH	41	20210826_BOTTOM_2_0002_0001.mp4	36416	30.12565	PCFB2	2.94934	3291.76471	505.88235	0.00000	0.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20210826-2-FLASH	42	20210826_BOTTOM_2_0002_0001.mp4	65587	38.23681	PCFB12	0.00000	2983.52941	216.47059	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	43	20210826_BOTTOM_2_0002_0001.mp4	65587	38.23681	PCFB12	0.00000	2338.82353	1181.17647	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	44	20210826_BOTTOM_2_0002_0001.mp4	66485	38.48650	PCFB12	0.24969	505.88235	1388.23529	0.00000	0.00000	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
20210826-2-FLASH	45	20210826_BOTTOM_2_0003_0001.mp4	27332	47.59977	PCFB28	0.10177	1117.64706	1440.00000	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210826-2-FLASH	46	20210826_BOTTOM_2_0003_0001.mp4	33828	49.40602	PCFB28	1.90802	1712.94118	1105.88235	0.00000	0.00000	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-2-FLASH	47	20210826_BOTTOM_2_0003_0001.mp4	35744	49.93878	PCFB28	2.44077	3402.35294	249.41176	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20210826-2-FLASH	48	20210826_BOTTOM_2_0003_0001.mp4	36087	50.03415	PCFB28	2.53614	861.17647	1155.29412	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20210826-2-FLASH	49	20210826_BOTTOM_2_0003_0001.mp4	36087	50.03415	PCFB28	2.53614	2294.11765	1625.88235	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20210826-2-FLASH	50	20210826_BOTTOM_2_0003_0001.mp4	37679	50.47682	PCFB28	2.97881	1035.29412	1454.11765	0.00000	0.00000	Serranidae	Variola	louti	37311166	1	AD	Passing			
20210826-2-FLASH	51	20210826_BOTTOM_2_0003_0001.mp4	70954	59.72911	PCPREF1	0.35980	3232.94118	1350.58824	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	52	20210826_BOTTOM_2_0004_0001.mp4	294	60.08169	PCPREF1	0.71238	1724.70588	108.23529	0.00000	0.00000	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-2-FLASH	53	20210826_BOTTOM_2_0004_0001.mp4	991	60.27549	PCPREF1	0.90618	91.76471	468.23529	0.00000	0.00000	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
20210826-2-FLASH	54	20210826_BOTTOM_2_0004_0001.mp4	1008	60.28022	PCPREF1	0.91091	541.17647	1647.05882	0.00000	0.00000	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20210826-2-FLASH	55	20210826_BOTTOM_2_0004_0001.mp4	1219	60.33889	PCPREF1	0.96958	232.87129	289.90099	0.00000	0.00000	Lutjanidae	Lutjanus	lemniscatus	37346010	1	AD	Passing			
20210826-2-FLASH	56	20210826_BOTTOM_2_0004_0001.mp4	2015	60.56022	PCPREF1	1.19091	1788.23529	1517.64706	0.00000	0.00000	Serranidae	Plectropomus	spp		1	AD	Passing			
20210826-2-FLASH	57	20210826_BOTTOM_2_0004_0001.mp4	2833	60.78767	PCPREF1	1.41836	1110.58824	1256.47059	0.00000	0.00000	Balistidae	Xanthichthys	lineopunctatus	37465016	1	AD	Passing			
20210826-2-FLASH	58	20210826_BOTTOM_2_0004_0001.mp4	3371	60.93727	PCPREF1	1.56796	1884.70588	1658.82353	0.00000	0.00000	Serranidae	Plectropomus	spp		1	AD	Passing			
20210826-2-FLASH	59	20210826_BOTTOM_2_0004_0001.mp4	5879	61.63463	PCPREF1	2.26532	145.88235	618.82353	0.00000	0.00000	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
20210826-2-FLASH	60	20210826_BOTTOM_2_0004_0001.mp4	6979	61.94049	PCPREF1	2.57118	908.23529	1724.70588	0.00000	0.00000	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
20210826-2-FLASH	61	20210826_BOTTOM_2_0004_0001.mp4	6979	61.94049	PCPREF1	2.57118	484.70588	1684.70588	0.00000	0.00000	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
20210826-2-FLASH	62	20210826_BOTTOM_2_0004_0001.mp4	6979	61.94049	PCPREF1	2.57118	350.58824	1684.70588	0.00000	0.00000	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
20210826-2-FLASH	63	20210826_BOTTOM_2_0004_0001.mp4	6979	61.94049	PCPREF1	2.57118	416.47059	1752.94118	0.00000	0.00000	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
20210826-2-FLASH	64	20210826_BOTTOM_2_0004_0001.mp4	6979	61.94049	PCPREF1	2.57118	303.52941	1760.00000	0.00000	0.00000	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
20210826-2-FLASH	65	20210826_BOTTOM_2_0004_0001.mp4	6979	61.94049	PCPREF1	2.57118	185.88235	1767.05882	0.00000	0.00000	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
20210826-2-FLASH	66	20210826_BOTTOM_2_0004_0001.mp4	6979	61.94049	PCPREF1	2.57118	202.35294	1710.58824	0.00000	0.00000	Serranidae	Pseudanthias	cooperi	37311113	1	AD	Passing			
20210826-2-FLASH	67	20210826_BOTTOM_2_0004_0001.mp4	35786	69.95044	PCFB23	0.05728	1049.41176	1112.94118	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	68	20210826_BOTTOM_2_0004_0001.mp4	36073	70.03024	PCFB23	0.13708	3800.00000	1148.23529	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	69	20210826_BOTTOM_2_0004_0001.mp4	36073	70.03024	PCFB23	0.13708	3174.11765	1096.47059	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	70	20210826_BOTTOM_2_0004_0001.mp4	36721	70.21042	PCFB23	0.31726	1440.00000	80.00000	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	71	20210826_BOTTOM_2_0004_0001.mp4	36721	70.21042	PCFB23	0.31726	1171.76471	1192.94118	0.00000	0.00000	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
20210826-2-FLASH	72	20210826_BOTTOM_2_0004_0001.mp4	37547	70.44009	PCFB23	0.54694	1211.76471	1141.17647	0.00000	0.00000	Carangidae	Decapterus	spp		100	AD	Passing			
20210826-2-FLASH	73	20210826_BOTTOM_2_0004_0001.mp4	37931	70.54687	PCFB23	0.65371	409.41176	435.29412	0.00000	0.00000	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-2-FLASH	74	20210826_BOTTOM_2_0004_0001.mp4	38915	70.82047	PCFB23	0.92732	1438.48898	415.07463	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20210826-2-FLASH	75	20210826_BOTTOM_2_0004_0001.mp4	38915	70.82047	PCFB23	0.92732	1228.96118	8.05970	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20210826-2-FLASH	76	20210826_BOTTOM_2_0004_0001.mp4	39093	70.86997	PCFB23	0.97681	2425.88235	7.05882	0.00000	0.00000	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
20210826-2-FLASH	77	20210826_BOTTOM_2_0004_0001.mp4	39093	70.86997	PCFB23	0.97681	2317.64706	183.52941	0.00000	0.00000	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
20210826-2-FLASH	78	20210826_BOTTOM_2_0004_0001.mp4	39093	70.86997	PCFB23	0.97681	1936.47059	251.76471	0.00000	0.00000	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
20210826-2-FLASH	79	20210826_BOTTOM_2_0004_0001.mp4	39203	70.90055	PCFB23	1.00740	1567.05882	1487.05882	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210826-2-FLASH	80	20210826_BOTTOM_2_0004_0001.mp4	40155	71.16526	PCFB23	1.27210	1270.58824	214.11765	0.00000	0.00000	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
20210826-2-FLASH	81	20210826_BOTTOM_2_0004_0001.mp4	40155	71.16526	PCFB23	1.27210	3736.47059	362.35294	0.00000	0.00000	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
20210826-2-FLASH	82	20210826_BOTTOM_2_0004_0001.mp4	40155	71.16526	PCFB23	1.27210	3814.11765	517.64706	0.00000	0.00000	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
20210826-2-FLASH	83	20210826_BOTTOM_2_0004_0001.mp4	41354	71.49865	PCFB23	1.60549	3283.96040	1463.76238	0.00000	0.00000	Lutjanidae	Aprion	virescens	37346027	1	AD	Passing			
20210826-2-FLASH	84	20210826_BOTTOM_2_0004_0001.mp4	41629	71.57511	PCFB23	1.68196	2858.82353	1141.17647	0.00000	0.00000	Lutjanidae	Aprion	virescens	37346027	1	AD	Passing			
20210826-2-FLASH	85	20210826_BOTTOM_2_0004_0001.mp4	44608	72.40344	PCFB23	2.51029	2122.35294	1200.00000	0.00000	0.00000	Scaridae	Scarus	spp		1	AD	Passing			
20210826-2-FLASH	86	20210826_BOTTOM_2_0005_0001.mp4	18092	85.03050	PCFB46	0.17517	1268.23529	1484.70588	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	87	20210826_BOTTOM_2_0005_0001.mp4	18216	85.06498	PCFB46	0.20965	1409.41176	336.47059	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	88	20210826_BOTTOM_2_0005_0001.mp4	18216	85.06498	PCFB46	0.20965	1312.94118	1461.17647	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	89	20210826_BOTTOM_2_0005_0001.mp4	21881	86.08405	PCFB46	1.22873	2047.05882	581.17647	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	90	20210826_BOTTOM_2_0005_0001.mp4	22155	86.16024	PCFB46	1.30491	1647.05882	1364.70588	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	91	20210826_BOTTOM_2_0005_0001.mp4	22155	86.16024	PCFB46	1.30491	1724.70588	510.58824	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	92	20210826_BOTTOM_2_0005_0001.mp4	22155	86.16024	PCFB46	1.30491	327.05882	1454.11765	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	93	20210826_BOTTOM_2_0005_0001.mp4	22155	86.16024	PCFB46	1.30491	1089.41176	442.35294	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	94	20210826_BOTTOM_2_0005_0001.mp4	22155	86.16024	PCFB46	1.30491	2355.29412	649.41176	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	95	20210826_BOTTOM_2_0005_0001.mp4	22155	86.16024	PCFB46	1.30491	2143.52941	665.88235	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	96	20210826_BOTTOM_2_0005_0001.mp4	23643	86.57399	PCFB46	1.71866	1228.51485	418.21782	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	97	20210826_BOTTOM_2_0005_0001.mp4	23643	86.57399	PCFB46	1.71866	1133.46535	437.22772	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	98	20210826_BOTTOM_2_0005_0001.mp4	23643	86.57399	PCFB46	1.71866	1154.85149	503.76238	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	99	20210826_BOTTOM_2_0005_0001.mp4	23643	86.57399	PCFB46	1.71866	900.59406	325.54455	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	100	20210826_BOTTOM_2_0005_0001.mp4	23643	86.57399	PCFB46	1.71866	643.96040	247.12871	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	101	20210826_BOTTOM_2_0005_0001.mp4	23643	86.57399	PCFB46	1.71866	1699.00990	370.69307	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	102	20210826_BOTTOM_2_0005_0001.mp4	23643	86.57399	PCFB46	1.71866	1002.77228	553.66337	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	103	20210826_BOTTOM_2_0005_0001.mp4	23768	86.60874	PCFB46	1.75342	3070.58824	418.82353	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	104	20210826_BOTTOM_2_0005_0001.mp4	23768	86.60874	PCFB46	1.75342	2235.29412	1647.05882	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	105	20210826_BOTTOM_2_0005_0001.mp4	23768	86.60874	PCFB46	1.75342	1560.00000	291.76471	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	106	20210826_BOTTOM_2_0005_0001.mp4	23768	86.60874	PCFB46	1.75342	1400.00000	409.41176	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	107	20210826_BOTTOM_2_0005_0001.mp4	23768	86.60874	PCFB46	1.75342	1247.05882	402.35294	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	108	20210826_BOTTOM_2_0005_0001.mp4	23768	86.60874	PCFB46	1.75342	640.00000	270.58824	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	109	20210826_BOTTOM_2_0005_0001.mp4	23768	86.60874	PCFB46	1.75342	637.64706	30.58824	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	110	20210826_BOTTOM_2_0005_0001.mp4	23975	86.66630	PCFB46	1.81098	1522.35294	496.47059	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	111	20210826_BOTTOM_2_0005_0001.mp4	23975	86.66630	PCFB46	1.81098	3811.76471	423.52941	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	112	20210826_BOTTOM_2_0005_0001.mp4	23975	86.66630	PCFB46	1.81098	2696.47059	1682.35294	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	113	20210826_BOTTOM_2_0005_0001.mp4	24020	86.67881	PCFB46	1.82349	1931.76471	715.29412	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	114	20210826_BOTTOM_2_0005_0001.mp4	24020	86.67881	PCFB46	1.82349	3830.58824	400.00000	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	115	20210826_BOTTOM_2_0005_0001.mp4	24020	86.67881	PCFB46	1.82349	2804.70588	1680.00000	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	116	20210826_BOTTOM_2_0005_0001.mp4	25237	87.01721	PCFB46	2.16188	1301.17647	731.76471	0.00000	0.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20210826-2-FLASH	117	20210826_BOTTOM_2_0005_0001.mp4	28326	87.87612	PCFB46	3.02080	87.05882	42.35294	0.00000	0.00000	Carcharhinidae	Carcharhinus	spp		1	AD	Passing			
20210826-2-FLASH	118	20210826_BOTTOM_2_0005_0001.mp4	50179	93.95247	PCFB19	0.17768	1706.52941	172.00000	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	119	20210826_BOTTOM_2_0005_0001.mp4	50179	93.95247	PCFB19	0.17768	1050.58824	1160.41176	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	120	20210826_BOTTOM_2_0005_0001.mp4	50179	93.95247	PCFB19	0.17768	1376.47059	275.29412	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	121	20210826_BOTTOM_2_0005_0001.mp4	50547	94.05479	PCFB19	0.28000	2790.58824	289.41176	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	122	20210826_BOTTOM_2_0005_0001.mp4	50547	94.05479	PCFB19	0.28000	3595.29412	28.23529	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-2-FLASH	123	20210826_BOTTOM_2_0005_0001.mp4	50547	94.05479	PCFB19	0.28000	3687.05882	1148.23529	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
