"campaignid","sample","filename","periodtime","family","genus","species","maxn","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-05_PtCloates_BOSS","21","20210520_0809-1314_BOTTOM_0017_0001.mp4","0.00000","Chaetodontidae","Heniochus","acuminatus",2,"-22.6963","113.544","20210520","12:33:40","Point Cloates","No-take","inNP.21","103","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","21","20210520_0809-1314_BOTTOM_0017_0001.mp4","0.98904","Cirrhitidae","Cyprinocirrhites","polyactis",3,"-22.6963","113.544","20210520","12:33:40","Point Cloates","No-take","inNP.21","103","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","21","20210520_0809-1314_BOTTOM_0017_0001.mp4","2.03314","Labridae","Labroides","dimidiatus",1,"-22.6963","113.544","20210520","12:33:40","Point Cloates","No-take","inNP.21","103","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","21","20210520_0809-1314_BOTTOM_0017_0001.mp4","1.91024","Mullidae",NA,NA,1,"-22.6963","113.544","20210520","12:33:40","Point Cloates","No-take","inNP.21","103","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","21","20210520_0809-1314_BOTTOM_0017_0001.mp4","0.98904","Pinguipedidae","Parapercis","nebulosa",1,"-22.6963","113.544","20210520","12:33:40","Point Cloates","No-take","inNP.21","103","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","21","20210520_0809-1314_BOTTOM_0017_0001.mp4","0.60839","Pomacanthidae","Chaetodontoplus","spp",1,"-22.6963","113.544","20210520","12:33:40","Point Cloates","No-take","inNP.21","103","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","21","20210520_0809-1314_BOTTOM_0017_0001.mp4","2.54198","SUS","SUS","SUS",20,"-22.6963","113.544","20210520","12:33:40","Point Cloates","No-take","inNP.21","103","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","21","20210520_0809-1314_BOTTOM_0017_0001.mp4","0.79218","Serranidae","Caesioperca","spp",1,"-22.6963","113.544","20210520","12:33:40","Point Cloates","No-take","inNP.21","103","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","22","20210520_0809-1314_BOTTOM_0003_0001.mp4","1.05717","Carangidae","Decapterus","spp",59,"-22.7438","113.5337","20210520","08:23:06","Point Cloates","No-take","inNP.22","96.4","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","22","20210520_0809-1314_BOTTOM_0003_0001.mp4","1.21733","Clupeidae",NA,"spp",100,"-22.7438","113.5337","20210520","08:23:06","Point Cloates","No-take","inNP.22","96.4","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","22","20210520_0809-1314_BOTTOM_0003_0001.mp4","1.56490","Pinguipedidae","Parapercis","nebulosa",1,"-22.7438","113.5337","20210520","08:23:06","Point Cloates","No-take","inNP.22","96.4","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","25","20210520_0809-1314_BOTTOM_0006_0001.mp4","0.17323","Carangidae","Pseudocaranx","spp",1,"-22.7262","113.4913","20210520","09:21:43","Point Cloates","Fished","outNP.1","208","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","25","20210520_0809-1314_BOTTOM_0006_0001.mp4","0.90618","Carcharhinidae","Carcharhinus","spp",1,"-22.7262","113.4913","20210520","09:21:43","Point Cloates","Fished","outNP.1","208","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","25","20210520_0809-1314_BOTTOM_0006_0001.mp4","1.39278","Gobiidae",NA,"spp",1,"-22.7262","113.4913","20210520","09:21:43","Point Cloates","Fished","outNP.1","208","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","28","20210519_1108-1552_TOP_0004_0001.mp4","2.31092","Carcharhinidae","Carcharhinus","plumbeus",1,"-22.7585","113.4762","20210519","11:26:56","Point Cloates","Fished","outNP.4","206","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","29","20210519_1108-1552_BOTTOM2_0006_0001.mp4","2.61428","SUS","SUS","SUS",2,"-22.7758","113.494","20210519","14:05:09","Point Cloates","Fished","outNP.5","152","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","29","20210519_1108-1552_BOTTOM2_0006_0001.mp4","0.64537","Triakidae",NA,"spp",1,"-22.7758","113.494","20210519","14:05:09","Point Cloates","Fished","outNP.5","152","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","31","20210519_1108-1552_BOTTOM2_0011_0001.mp4","1.67890","Carangidae","Carangoides","spp",1,"-22.7936","113.5041","20210519","15:43:13","Point Cloates","Fished","outNP.7","116","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","31","20210519_1108-1552_BOTTOM2_0011_0001.mp4","2.63180","Lutjanidae","Pristipomoides","spp",1,"-22.7936","113.5041","20210519","15:43:13","Point Cloates","Fished","outNP.7","116","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","31","20210519_1108-1552_BOTTOM2_0011_0001.mp4","1.79791","Pinguipedidae","Parapercis","nebulosa",1,"-22.7936","113.5041","20210519","15:43:13","Point Cloates","Fished","outNP.7","116","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","31","20210519_1108-1552_BOTTOM2_0011_0001.mp4","1.28045","Priacanthidae","Priacanthus","spp",1,"-22.7936","113.5041","20210519","15:43:13","Point Cloates","Fished","outNP.7","116","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","33","20210520_0809-1314_BOTTOM_0007_0001.mp4","0.17684","SUS","SUS","SUS",1,"-22.7163","113.4963","20210520","09:54:39","Point Cloates","Fished","outNP.9","207","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","33","20210520_0809-1314_BOTTOM_0007_0001.mp4","1.00601","Sparidae","Dentex","spp",2,"-22.7163","113.4963","20210520","09:54:39","Point Cloates","Fished","outNP.9","207","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","34","20210519_1108-1552_BOTTOM2_0003_0001.mp4","0.82749","SUS","SUS","SUS",1,"-22.7662","113.4889","20210519","13:14:53","Point Cloates","Fished","outNP.10","179","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","34","20210519_1108-1552_BOTTOM2_0004_0001.mp4","3.02942","Unknown","Unknown","Unknown",1,"-22.7662","113.4889","20210519","13:14:53","Point Cloates","Fished","outNP.10","179","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","4","20210520_0809-1314_BOTTOM_0011_0001.mp4","0.69542","SUS","SUS","SUS",1,"-22.7113","113.5415","20210520","11:01:54","Point Cloates","No-take","inNP.4","100","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","40","20210519_1108-1552_BOTTOM2_0007_0001.mp4","0.16322","Pinguipedidae","Parapercis","nebulosa",2,"-22.7809","113.4964","20210519","14:17:36","Point Cloates","Fished","outNP.16","138","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","45","20210519_1108-1552_BOTTOM2_0001_0001.mp4","2.51251","Carangidae","Pseudocaranx","spp",1,"-22.7512","113.4889","20210519","12:28:38","Point Cloates","Fished","outNP.21","191","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","46","20210520_0809-1314_BOTTOM_0004_0001.mp4","0.67150","SUS","SUS","SUS",1,"-22.7463","113.5214","20210520","08:47:47","Point Cloates","Fished","outNP.22","113","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","47","20210519_1108-1552_BOTTOM2_0004_0001.mp4","1.29073","Carcharhinidae","Carcharhinus","spp",1,"-22.7637","113.4839","20210519","13:28:30","Point Cloates","Fished","outNP.23","190","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","47","20210519_1108-1552_BOTTOM2_0004_0001.mp4","2.38766","Pinguipedidae","Parapercis","nebulosa",1,"-22.7637","113.4839","20210519","13:28:30","Point Cloates","Fished","outNP.23","190","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","47","20210519_1108-1552_BOTTOM2_0004_0001.mp4","0.90618","Unknown","Unknown","Unknown",1,"-22.7637","113.4839","20210519","13:28:30","Point Cloates","Fished","outNP.23","190","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","48","20210519_1108-1552_BOTTOM2_0005_0001.mp4","0.25831","Unknown","Unknown","Unknown",1,"-22.7712","113.4688","20210519","13:44:57","Point Cloates","Fished","outNP.24","208","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","49","20210519_1108-1552_BOTTOM2_0010_0001.mp4","0.21104","Pinguipedidae","Parapercis","nebulosa",3,"-22.7986","113.4864","20210519","15:28:04","Point Cloates","Fished","outNP.25","148","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","50","20210520_0809-1314_BOTTOM_0015_0001.mp4","0.43293","Lethrinidae","Lethrinus","miniatus",1,"-22.7026","113.556","20210520","12:11:48","Point Cloates","No-take",NA,"77.6","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","50","20210520_0809-1314_BOTTOM_0015_0001.mp4","0.61228","Pinguipedidae","Parapercis","nebulosa",1,"-22.7026","113.556","20210520","12:11:48","Point Cloates","No-take",NA,"77.6","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","50","20210520_0809-1314_BOTTOM_0015_0001.mp4","0.00000","Priacanthidae","Priacanthus","spp",1,"-22.7026","113.556","20210520","12:11:48","Point Cloates","No-take",NA,"77.6","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","9","20210520_0809-1314_BOTTOM_0016_0001.mp4","0.46352","Pinguipedidae","Parapercis","nebulosa",1,"-22.6937","113.5389","20210520","12:21:40","Point Cloates","No-take","inNP.9","114","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","101","20220525_BOTTOM_2_0003_0001.mp4","0.07396","Lethrinidae","Gymnocranius","spp",1,"-22.7071","113.5528","2022-05-25","09:29:26","Pt Cloates","No-take",NA,"84.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","101","20220525_BOTTOM_2_0003_0001.mp4","1.14336","Unknown","Unknown","Unknown",1,"-22.7071","113.5528","2022-05-25","09:29:26","Pt Cloates","No-take",NA,"84.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","105","20220521_BOTTOM_2_0004_0001.mp4","1.54293","Lutjanidae","Lutjanus","sebae",1,"-22.7605","113.5445","2022-05-21","12:28:24","Pt Cloates","No-take",NA,"80.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","105","20220521_BOTTOM_2_0004_0001.mp4","1.58992","Nemipteridae","Pentapodus","nagasakiensis",5,"-22.7605","113.5445","2022-05-21","12:28:24","Pt Cloates","No-take",NA,"80.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","105","20220521_BOTTOM_2_0004_0001.mp4","1.31715","Pinguipedidae","Parapercis","nebulosa",2,"-22.7605","113.5445","2022-05-21","12:28:24","Pt Cloates","No-take",NA,"80.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","106","20220526_BOTTOM_1_0006_0001.mp4","2.90123","Pinguipedidae","Parapercis","nebulosa",1,"-22.6968","113.5635","2022-05-26","10:59:43","Pt Cloates","No-take",NA,"75.8","Molly","Yes",NA
"2022-05_PtCloates_BOSS","106","20220526_BOTTOM_1_0006_0001.mp4","2.19831","SUS","SUS","SUS",2,"-22.6968","113.5635","2022-05-26","10:59:43","Pt Cloates","No-take",NA,"75.8","Molly","Yes",NA
"2022-05_PtCloates_BOSS","107","20220525_BOTTOM_2_0002_0001.mp4","0.03698","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.709","113.5599","2022-05-25","09:15:11","Pt Cloates","No-take",NA,"75.4","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","108","20220526_BOTTOM_2_0006_0001.mp4","1.74146","Balistidae",NA,"spp",1,"-22.6897","113.5545","2022-05-26","13:40:34","Pt Cloates","No-take",NA,"94.2","Molly","Yes",NA
"2022-05_PtCloates_BOSS","108","20220526_BOTTOM_2_0006_0001.mp4","1.11890","SUS","SUS","SUS",1,"-22.6897","113.5545","2022-05-26","13:40:34","Pt Cloates","No-take",NA,"94.2","Molly","Yes",NA
"2022-05_PtCloates_BOSS","108","20220526_BOTTOM_2_0006_0001.mp4","0.33450","Unknown","Unknown","Unknown",1,"-22.6897","113.5545","2022-05-26","13:40:34","Pt Cloates","No-take",NA,"94.2","Molly","Yes",NA
"2022-05_PtCloates_BOSS","110","20220523_BOTTOM_5_0001_0001.mp4","0.55055","Carangidae","Decapterus","spp",2,"-22.7234","113.5447","2022-05-23","15:14:15","Pt Cloates","No-take",NA,"93.3","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","111","20220526_BOTTOM_1_0007_0001.mp4","0.77272","Lethrinidae","Gymnocranius","sp1",1,"-22.6958","113.5608","2022-05-26","11:11:19","Pt Cloates","No-take",NA,"78.7","Molly","Yes",NA
"2022-05_PtCloates_BOSS","111","20220526_BOTTOM_1_0007_0001.mp4","0.10205","SUS","SUS","SUS",1,"-22.6958","113.5608","2022-05-26","11:11:19","Pt Cloates","No-take",NA,"78.7","Molly","Yes",NA
"2022-05_PtCloates_BOSS","112","20220519_BOTTOM_3_0006_0001.mp4","2.39767","Labridae",NA,NA,1,"-22.7339","113.5532","2022-05-19","15:20:29","Pt Cloates","No-take",NA,"76.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","113","20220525_BOTTOM_3_0002_0001.mp4","0.28223","Lethrinidae","Lethrinus","rubrioperculatus",1,"-22.7038","113.5592","2022-05-25","11:08:37","Pt Cloates","No-take",NA,"78.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","113","20220525_BOTTOM_3_0002_0001.mp4","0.20270","Tetraodontidae","Lagocephalus","sceleratus",1,"-22.7038","113.5592","2022-05-25","11:08:37","Pt Cloates","No-take",NA,"78.5","Kaitlin","Yes","Yes"
"2022-05_PtCloates_BOSS","117","20220526_BOTTOM_2_0004_0001.mp4","2.35875","Labridae","Suezichthys","cyanolaemus",5,"-22.6936","113.551","2022-05-26","12:57:55","Pt Cloates","No-take",NA,"96","Molly","Yes",NA
"2022-05_PtCloates_BOSS","117","20220526_BOTTOM_2_0003_0001.mp4","0.18296","SUS","SUS","SUS",1,"-22.6936","113.551","2022-05-26","12:57:55","Pt Cloates","No-take",NA,"96","Molly","Yes",NA
"2022-05_PtCloates_BOSS","117","20220526_BOTTOM_2_0004_0001.mp4","2.64125","Unknown","Unknown","Unknown",1,"-22.6936","113.551","2022-05-26","12:57:55","Pt Cloates","No-take",NA,"96","Molly","Yes",NA
"2022-05_PtCloates_BOSS","118","20220519_BOTTOM_3_0004_0001.mp4","1.34106","Lethrinidae","Lethrinus","miniatus",1,"-22.7388","113.5435","2022-05-19","14:32:04","Pt Cloates","No-take",NA,"88.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","118","20220519_BOTTOM_3_0004_0001.mp4","2.20693","Pinguipedidae","Parapercis","nebulosa",1,"-22.7388","113.5435","2022-05-19","14:32:04","Pt Cloates","No-take",NA,"88.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","118","20220519_BOTTOM_3_0004_0001.mp4","2.39183","SUS","SUS","SUS",3,"-22.7388","113.5435","2022-05-19","14:32:04","Pt Cloates","No-take",NA,"88.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","120","20220526_BOTTOM_1_0005_0001.mp4","1.41419","Pinguipedidae","Parapercis","spp",1,"-22.6997","113.5628","2022-05-26","10:36:07","Pt Cloates","No-take",NA,"75.2","Molly","Yes",NA
"2022-05_PtCloates_BOSS","121","20220523_BOTTOM_4_0005_0001.mp4","0.13653","Carangidae","Decapterus","spp",1,"-22.7164","113.5548","2022-05-23","14:21:19","Pt Cloates","No-take",NA,"77.8","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","122","20220519_BOTTOM_3_0001_0001.mp4","1.38944","Carangidae","Carangoides","spp",4,"-22.75","113.5452","2022-05-19","13:35:27","Pt Cloates","No-take",NA,"83","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","122","20220519_BOTTOM_3_0001_0001.mp4","2.95323","Lethrinidae","Gymnocranius","spp",1,"-22.75","113.5452","2022-05-19","13:35:27","Pt Cloates","No-take",NA,"83","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","122","20220519_BOTTOM_3_0001_0001.mp4","1.86575","Lutjanidae","Pristipomoides","sp1",2,"-22.75","113.5452","2022-05-19","13:35:27","Pt Cloates","No-take",NA,"83","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","122","20220519_BOTTOM_3_0001_0001.mp4","0.80302","SUS","SUS","SUS",2,"-22.75","113.5452","2022-05-19","13:35:27","Pt Cloates","No-take",NA,"83","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","124","20220526_BOTTOM_2_0004_0001.mp4","1.17339","Carangidae","Decapterus","spp",2,"-22.6922","113.5552","2022-05-26","13:10:34","Pt Cloates","No-take",NA,"89.5","Molly","Yes",NA
"2022-05_PtCloates_BOSS","124","20220526_BOTTOM_2_0004_0001.mp4","0.14876","Lutjanidae","Lutjanus","sebae",1,"-22.6922","113.5552","2022-05-26","13:10:34","Pt Cloates","No-take",NA,"89.5","Molly","Yes",NA
"2022-05_PtCloates_BOSS","125","20220523_BOTTOM_3_0004_0001.mp4","1.73090","Carcharhinidae","Carcharhinus","albimarginatus",1,"-22.7521","113.5422","2022-05-23","11:51:02","Pt Cloates","No-take",NA,"84.7","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","125","20220523_BOTTOM_3_0004_0001.mp4","1.89856","Echeneidae","Echeneis","naucrates",1,"-22.7521","113.5422","2022-05-23","11:51:02","Pt Cloates","No-take",NA,"84.7","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","127","20220526_BOTTOM_1_0009_0001.mp4","2.73523","SUS","SUS","SUS",1,"-22.7005","113.5554","2022-05-26","11:51:10","Pt Cloates","No-take",NA,"83.7","Molly","Yes",NA
"2022-05_PtCloates_BOSS","129","20220523_BOTTOM_3_0004_0001.mp4","0.38594","Balistidae","Abalistes","stellatus",1,"-22.754","113.5469","2022-05-23","12:08:18","Pt Cloates","No-take",NA,"80.4","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","130","20220525_BOTTOM_1_0003_0001.mp4","0.03531","SUS","SUS","SUS",1,"-22.7084","113.5508","2022-05-25","08:30:36","Pt Cloates","No-take",NA,"91.6","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","131","20220523_BOTTOM_4_0001_0001.mp4","1.74535","Carangidae","Carangoides","spp",1,"-22.7446","113.5561","2022-05-23","12:55:53","Pt Cloates","No-take",NA,"71","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","131","20220523_BOTTOM_4_0001_0001.mp4","1.48370","Carangidae","Decapterus","spp",1,"-22.7446","113.5561","2022-05-23","12:55:53","Pt Cloates","No-take",NA,"71","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","132","20220521_BOTTOM_2_0003_0001.mp4","2.72606","Lethrinidae","Gymnocranius","spp",1,"-22.7618","113.5447","2022-05-21","12:12:20","Pt Cloates","No-take",NA,"78.1","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","132","20220521_BOTTOM_2_0003_0001.mp4","0.28250","Nemipteridae","Pentapodus","nagasakiensis",3,"-22.7618","113.5447","2022-05-21","12:12:20","Pt Cloates","No-take",NA,"78.1","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","134","20220526_BOTTOM_1_0006_0001.mp4","1.25292","Pinguipedidae","Parapercis","nebulosa",1,"-22.6982","113.5637","2022-05-26","10:50:23","Pt Cloates","No-take",NA,"75.3","Molly","Yes",NA
"2022-05_PtCloates_BOSS","136","20220519_BOTTOM_3_0004_0001.mp4","1.23902","Carangidae","Decapterus","spp",2,"-22.7379","113.5426","2022-05-19","14:44:38","Pt Cloates","No-take",NA,"89.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","136","20220519_BOTTOM_3_0004_0001.mp4","0.06896","Lethrinidae","Gymnocranius","spp",1,"-22.7379","113.5426","2022-05-19","14:44:38","Pt Cloates","No-take",NA,"89.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","136","20220519_BOTTOM_3_0004_0001.mp4","1.50261","Lutjanidae","Pristipomoides","sp1",1,"-22.7379","113.5426","2022-05-19","14:44:38","Pt Cloates","No-take",NA,"89.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","136","20220519_BOTTOM_3_0004_0001.mp4","2.35569","Pinguipedidae","Parapercis","nebulosa",2,"-22.7379","113.5426","2022-05-19","14:44:38","Pt Cloates","No-take",NA,"89.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","136","20220519_BOTTOM_3_0004_0001.mp4","0.64453","SUS","SUS","SUS",1,"-22.7379","113.5426","2022-05-19","14:44:38","Pt Cloates","No-take",NA,"89.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","136","20220519_BOTTOM_3_0004_0001.mp4","0.95540","Serranidae","Pseudanthias","georgei",4,"-22.7379","113.5426","2022-05-19","14:44:38","Pt Cloates","No-take",NA,"89.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","137","20220525_BOTTOM_2_0001_0001.mp4","1.69252","Carangidae","Decapterus","spp",3,"-22.7104","113.5582","2022-05-25","09:01:01","Pt Cloates","No-take",NA,"76.4","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","139","20220525_BOTTOM_1_0002_0001.mp4","2.91764","Carcharhinidae","Carcharhinus","spp",1,"-22.7092","113.549","2022-05-25","08:16:36","Pt Cloates","No-take",NA,"92.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","139","20220525_BOTTOM_1_0002_0001.mp4","0.25970","Lutjanidae","Pristipomoides","spp",1,"-22.7092","113.549","2022-05-25","08:16:36","Pt Cloates","No-take",NA,"92.2","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","140","20220526_BOTTOM_2_0001_0001.mp4","0.35897","SUS","SUS","SUS",1,"-22.6991","113.5537","2022-05-26","12:03:42","Pt Cloates","No-take",NA,"88.6","Molly","Yes",NA
"2022-05_PtCloates_BOSS","141","20220519_BOTTOM_3_0007_0001.mp4","0.19520","Lethrinidae","Gymnocranius","spp",1,"-22.7323","113.544","2022-05-19","15:33:37","Pt Cloates","No-take",NA,"88.4","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","144","20220523_BOTTOM_3_0005_0001.mp4","0.27667","Carangidae","Carangoides","chrysophrys",32,"-22.7524","113.5496","2022-05-23","12:21:44","Pt Cloates","No-take",NA,"76.7","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","144","20220523_BOTTOM_3_0005_0001.mp4","0.93399","Carangidae","Decapterus","spp",2,"-22.7524","113.5496","2022-05-23","12:21:44","Pt Cloates","No-take",NA,"76.7","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","145","20220527_TOP_2_0001_0001.mp4","0.41013","Chaetodontidae","Heniochus","acuminatus",5,"-22.6889","113.5583","2022-05-27","10:58:18","Pt Cloates","No-take",NA,"84.9","Molly","Yes",NA
"2022-05_PtCloates_BOSS","145","20220527_TOP_2_0001_0001.mp4","2.69241","Lutjanidae","Lutjanus","spp",8,"-22.6889","113.5583","2022-05-27","10:58:18","Pt Cloates","No-take",NA,"84.9","Molly","Yes",NA
"2022-05_PtCloates_BOSS","145","20220527_TOP_2_0001_0001.mp4","2.18607","Lutjanidae","Pinjalo","pinjalo",72,"-22.6889","113.5583","2022-05-27","10:58:18","Pt Cloates","No-take",NA,"84.9","Molly","Yes",NA
"2022-05_PtCloates_BOSS","147","20220519_BOTTOM_3_0003_0001.mp4","0.47381","Cirrhitidae","Paracirrhites","forsteri",1,"-22.7423","113.5417","2022-05-19","14:19:51","Pt Cloates","No-take",NA,"88.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","147","20220519_BOTTOM_3_0003_0001.mp4","1.81904","Labridae","Coris","caudimacula",1,"-22.7423","113.5417","2022-05-19","14:19:51","Pt Cloates","No-take",NA,"88.9","Claude","Yes","Yes"
"2022-05_PtCloates_BOSS","147","20220519_BOTTOM_3_0003_0001.mp4","0.02030","Lethrinidae","Gymnocranius","spp",1,"-22.7423","113.5417","2022-05-19","14:19:51","Pt Cloates","No-take",NA,"88.9","Claude","Yes","Yes"
