"campaignid","sample","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-05_PtCloates_BOSS","20","-22.7187","113.5265","20210520","10:35:39","Point Cloates","No-take","inNP.20","120","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","12","-22.7137","113.5364","20210520","10:49:29","Point Cloates","No-take","inNP.12","107","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","4","-22.7113","113.5415","20210520","11:01:54","Point Cloates","No-take","inNP.4","100","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","13","-22.7037","113.5389","20210520","11:16:00","Point Cloates","No-take","inNP.13","107","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","15","-22.7037","113.5188","20210520","11:33:03","Point Cloates","No-take","inNP.15","168","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","2","-22.6987","113.5214","20210520","11:47:07","Point Cloates","No-take","inNP.2","167","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","10","-22.6887","113.5238","20210520","12:02:57","Point Cloates","No-take","inNP.10","176","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","50","-22.7026","113.556","20210520","12:11:48","Point Cloates","No-take",NA,"77.6","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","9","-22.6937","113.5389","20210520","12:21:40","Point Cloates","No-take","inNP.9","114","Molly Gerrans","Yes","Yes"
"2021-05_PtCloates_BOSS","21","-22.6963","113.544","20210520","12:33:40","Point Cloates","No-take","inNP.21","103","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","1","-22.6886","113.5539","20210520","13:03:00","Point Cloates","No-take","inNP.1","93.6","Molly Gerrans","Yes",NA
"2021-05_PtCloates_BOSS","18","-22.6838","113.5489","20210520","13:14:58","Point Cloates","No-take","inNP.18","102","Molly Gerrans","Yes",NA
"2021-08_Pt-Cloates_BOSS","PCPREF10","-22.6745","113.5666","20210826","08:49","Pt Cloates",NA,NA,"79","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCPREF15","-22.6751","113.561","20210826","09:07","Pt Cloates",NA,NA,"89","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCPREF9","-22.6779","113.5654","20210826","09:18","Pt Cloates",NA,NA,"78","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCPREF8","-22.6845","113.5637","20210826","09:28","Pt Cloates",NA,NA,"79","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB24","-22.6849","113.5534","20210826","09:41","Pt Cloates",NA,NA,"98","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB43","-22.6868","113.5588","20210826","09:52","Pt Cloates",NA,NA,"87.6","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCPREF7","-22.6909","113.5609","20210826","10:02","Pt Cloates",NA,NA,"79","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB17","-22.6881","113.5601","20210826","10:14","Pt Cloates",NA,NA,"85","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB38","-22.6921","113.5578","20210826","10:27","Pt Cloates",NA,NA,"83","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB7","-22.6924","113.5591","20210826","10:38","Pt Cloates",NA,NA,"81","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB22","-22.6943","113.562","20210826","10:47","Pt Cloates",NA,NA,"78","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB33","-22.6973","113.561","20210826","10:57","Pt Cloates",NA,NA,"77","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCPREF11","-22.6967","113.5595","20210826","11:08","Pt Cloates",NA,NA,"79","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB40","-22.6945","113.5549","20210826","11:20","Pt Cloates",NA,NA,"89","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB2","-22.696","113.5523","20210826","11:30","Pt Cloates",NA,NA,"91","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB12","-22.6981","113.5558","20210826","11:42","Pt Cloates",NA,NA,"83.9","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB28","-22.7017","113.5585","20210826","11:51","Pt Cloates",NA,NA,"80","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCPREF1","-22.6998","113.5588","20210826","12:03","Pt Cloates",NA,NA,"81","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB23","-22.7009","113.5562","20210826","12:13","Pt Cloates",NA,NA,"80","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB46","-22.7009","113.5512","20210826","12:28","Pt Cloates",NA,NA,"92.7","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB19","-22.7049","113.5517","20210826","12:37","Pt Cloates",NA,NA,"89","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCPREF16","-22.7053","113.5501","20210826","12:47","Pt Cloates",NA,NA,"91.8","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB16","-22.7061","113.5545","20210826","13:00","Pt Cloates",NA,NA,"79.8","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB32","-22.7073","113.5572","20210826","13:10","Pt Cloates",NA,NA,"81.2","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB30","-22.7115","113.555","20210826","13:21","Pt Cloates",NA,NA,"81.3","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB31","-22.7113","113.5533","20210826","13:31","Pt Cloates",NA,NA,"82.1","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB15.1","-22.7101","113.5505","20210826","13:42","Pt Cloates",NA,NA,"88","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB20","-22.7139","113.5477","20210826","13:52","Pt Cloates",NA,NA,"96.4","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB42","-22.7168","113.552","20210826","14:03","Pt Cloates",NA,NA,"82","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCPREF6","-22.7174","113.5525","20210826","14:12","Pt Cloates",NA,NA,"81.9","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB4.1","-22.716","113.5564","20210826","14:23","Pt Cloates",NA,NA,"77.7","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB4.2","-22.7163","113.5566","20210826","14:34","Pt Cloates",NA,NA,"77.5","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB18","-22.7168","113.5539","20210826","14:45","Pt Cloates",NA,NA,"82.3","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB6","-22.7227","113.5527","20210826","14:58","Pt Cloates",NA,NA,"81.7","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB36","-22.7232","113.5498","20210826","15:07","Pt Cloates",NA,NA,"84.4","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB10","-22.7237","113.547","20210826","15:18","Pt Cloates",NA,NA,"89.1","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB41","-22.7273","113.5453","20210826","15:29","Pt Cloates",NA,NA,"90","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB3","-22.7291","113.5491","20210826","15:40","Pt Cloates",NA,NA,"81.9","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB39","-22.7304","113.5515","20210826","15:51","Pt Cloates",NA,NA,"80.7","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB1.1","-22.7596","113.5395","20210908","10:24","Pt Cloates",NA,NA,"83","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFBP14","-22.766","113.5392","20210908","10:41","Pt Cloates",NA,NA,"83","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFBP13","-22.7634","113.5347","20210908","10:56","Pt Cloates",NA,NA,"92","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB9","-22.7602","113.5435","20210908","11:14","Pt Cloates",NA,NA,"83","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB21","-22.7582","113.5431","20210908","11:30","Pt Cloates",NA,NA,"82","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB1.2","-22.7596","113.5395","20210908","11:45","Pt Cloates",NA,NA,"86","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFBP17","-22.7565","113.5294","20210908","12:01","Pt Cloates",NA,NA,"99","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFBP18","-22.7533","113.5301","20210908","12:15","Pt Cloates",NA,NA,"98","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB29","-22.7549","113.5424","20210908","12:33","Pt Cloates",NA,NA,"82","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB35","-22.7537","113.5402","20210908","12:47","Pt Cloates",NA,NA,"88","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFBP3","-22.7511","113.5386","20210908","13:03","Pt Cloates",NA,NA,"90","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB5","-22.7492","113.5437","20210908","13:16","Pt Cloates",NA,NA,"82","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB34","-22.7489","113.543","20210908","13:29","Pt Cloates",NA,NA,"86","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB8","-22.7461","113.5399","20210908","13:43","Pt Cloates",NA,NA,"91","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB37","-22.7436","113.5427","20210908","13:58","Pt Cloates",NA,NA,"87","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFBP2","-22.7434","113.5452","20210908","14:12","Pt Cloates",NA,NA,"83","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB13","-22.7434","113.5484","20210908","14:26","Pt Cloates",NA,NA,"80","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB27","-22.7409","113.5496","20210908","14:41","Pt Cloates",NA,NA,"80","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB45","-22.7402","113.5411","20210908","14:58","Pt Cloates",NA,NA,"90","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFBP4","-22.7376","113.5416","20210908","15:11","Pt Cloates",NA,NA,"89","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB11","-22.7358","113.5445","20210908","15:24","Pt Cloates",NA,NA,"87","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFBP5","-22.7344","113.5504","20210908","15:37","Pt Cloates",NA,NA,"79","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB44","-22.7338","113.5493","20210908","15:49","Pt Cloates",NA,NA,"81","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB26","-22.7315","113.5533","20210908","16:01","Pt Cloates",NA,NA,"78","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFBP12","-22.7312","113.5446","20210908","16:14","Pt Cloates",NA,NA,"88","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB14","-22.731","113.5441","20210908","16:25","Pt Cloates",NA,NA,"89","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB15.2","-22.71","113.5506","20210908","16:42","Pt Cloates",NA,NA,"87","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCFB25","-22.6907","113.5595","20210909","10:02","Pt Cloates",NA,NA,"80","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSBP10","-22.6745","113.5663","20210909","07:44","Pt Cloates",NA,NA,"77","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSBP15","-22.6753","113.5613","20210909","07:57","Pt Cloates",NA,NA,"89","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSBP9","-22.6779","113.5654","20210909","08:18","Pt Cloates",NA,NA,"82","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB45","-22.6823","113.5591","20210909","08:32","Pt Cloates",NA,NA,"89","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSBP8","-22.6839","113.5635","20210909","08:44","Pt Cloates",NA,NA,"78","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB3","-22.6854","113.5572","20210909","08:56","Pt Cloates",NA,NA,"91","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB21","-22.6864","113.5593","20210909","09:12","Pt Cloates",NA,NA,"88","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB22","-22.6889","113.5566","20210909","09:27","Pt Cloates",NA,NA,"91","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB26","-22.6891","113.5586","20210909","09:39","Pt Cloates",NA,NA,"85","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSBP7","-22.69","113.5605","20210909","09:50","Pt Cloates",NA,NA,"80","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB5","-22.6918","113.5532","20210909","10:14","Pt Cloates",NA,NA,"96","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB42","-22.6927","113.555","20210909","10:25","Pt Cloates",NA,NA,"91","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB16","-22.6943","113.5561","20210909","10:39","Pt Cloates",NA,NA,"87","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSBP11","-22.6962","113.5592","20210909","10:51","Pt Cloates",NA,NA,"79","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB10","-22.6966","113.5583","20210909","11:02","Pt Cloates",NA,NA,"81","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB7","-22.6986","113.557","20210909","11:12","Pt Cloates",NA,NA,"83","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB30","-22.6993","113.5498","20210909","11:25","Pt Cloates",NA,NA,"96","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB23","-22.7008","113.5519","20210909","11:35","Pt Cloates",NA,NA,"91","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSBP1","-22.6996","113.5589","20210909","11:47","Pt Cloates",NA,NA,"79","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB19","-22.7","113.5594","20210909","11:58","Pt Cloates",NA,NA,"80","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB34","-22.7033","113.557","20210909","12:54","Pt Cloates",NA,NA,"82","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSBP16","-22.7053","113.5502","20210909","13:05","Pt Cloates",NA,NA,"89","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB38","-22.7058","113.5542","20210909","13:17","Pt Cloates",NA,NA,"83","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB8","-22.7064","113.5555","20210909","13:27","Pt Cloates",NA,NA,"82","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB29","-22.7052","113.5576","20210909","13:37","Pt Cloates",NA,NA,"82","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB31","-22.7112","113.5554","20210909","13:50","Pt Cloates",NA,NA,"81","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB44","-22.7122","113.5532","20210909","14:00","Pt Cloates",NA,NA,"83","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB33","-22.7154","113.5531","20210909","14:10","Pt Cloates",NA,NA,"81","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSBP6","-22.7171","113.5528","20210909","14:20","Pt Cloates",NA,NA,"84","Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_BOSS","PCSB9","-22.7187","113.5519","20210909","14:29","Pt Cloates",NA,NA,"81","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","248","-22.7609","113.5473","2022-05-19","08:27:25",NA,"No-take",NA,"76.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","224","-22.7598","113.5487","2022-05-19","08:44:41",NA,"No-take",NA,"76.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","211","-22.7554","113.54","2022-05-19","09:11:46",NA,"No-take",NA,"87.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","226","-22.7536","113.5408","2022-05-19","09:30:58",NA,"No-take",NA,"86.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","203","-22.7548","113.55","2022-05-19","09:44:17",NA,"No-take",NA,"75.7","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","207","-22.7523","113.5552","2022-05-19","10:00:48",NA,"No-take",NA,"71.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","221","-22.7519","113.5483","2022-05-19","10:12:53",NA,"No-take",NA,"78.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","265","-22.7561","113.529","2022-05-19","10:58:59",NA,"No-take",NA,"99.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","266","-22.7531","113.5301","2022-05-19","11:11:08",NA,"No-take",NA,"98.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","253","-22.7509","113.538","2022-05-19","11:26:11",NA,"No-take",NA,"91.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","270","-22.7511","113.5387","2022-05-19","11:37:38",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","201","-22.7488","113.5378","2022-05-19","11:50:14",NA,"No-take",NA,"94.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","237","-22.7502","113.5462","2022-05-19","12:02:40",NA,"No-take",NA,"81.8","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","240","-22.749","113.5509","2022-05-19","12:18:16",NA,"No-take",NA,"75","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","255","-22.7444","113.5428","2022-05-21","13:59:38",NA,"No-take",NA,"87.3","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","216","-22.7451","113.5437","2022-05-21","14:12:02",NA,"No-take",NA,"86.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","269","-22.7429","113.5458","2022-05-21","14:27:47",NA,"No-take",NA,"83.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","231","-22.7464","113.5529","2022-05-21","14:43:17",NA,"No-take",NA,"73.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","245","-22.7436","113.5519","2022-05-21","14:57:59",NA,"No-take",NA,"75.8","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","209","-22.7402","113.5521","2022-05-21","15:13:08",NA,"No-take",NA,"76.7","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","241","-22.7403","113.5387","2022-05-21","15:31:01",NA,"No-take",NA,"94.4","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","272","-22.7374","113.5422","2022-05-21","15:45:16",NA,"No-take",NA,"89.2","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","244","-22.7347","113.5406","2022-05-21","15:59:32",NA,"No-take",NA,"93","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","219","-22.7317","113.543","2022-05-21","16:11:52",NA,"No-take",NA,"90.7","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","259","-22.7312","113.5443","2022-05-21","16:24:58",NA,"No-take",NA,"88.9","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","230","-22.7341","113.5543","2022-05-23","08:31:26",NA,"No-take",NA,"76.9","Claude Spencer","Yes","No"
"2022-05_PtCloates_BOSS","274","-22.7343","113.5502","2022-05-23","08:50:34",NA,"No-take",NA,"79.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","205","-22.7321","113.5508","2022-05-23","09:04:00",NA,"No-take",NA,"80.6","Claude Spencer","Yes","No"
"2022-05_PtCloates_BOSS","214","-22.733","113.5497","2022-05-23","09:52:30",NA,"No-take",NA,"81.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","256","-22.7326","113.5465","2022-05-23","10:09:25",NA,"No-take",NA,"86.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","233","-22.7305","113.5526","2022-05-23","10:25:29",NA,"No-take",NA,"76.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","251","-22.7277","113.554","2022-05-23","10:37:45",NA,"No-take",NA,"76.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","212","-22.728","113.556","2022-05-23","11:00:30",NA,"No-take",NA,"75","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","235","-22.7275","113.5434","2022-05-25","11:43:41",NA,"No-take",NA,"93","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","218","-22.726","113.5411","2022-05-25","11:55:43",NA,"No-take",NA,"97.7","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","249","-22.7248","113.5444","2022-05-25","12:07:55",NA,"No-take",NA,"92.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","208","-22.7252","113.5464","2022-05-25","12:23:31",NA,"No-take",NA,"89.2","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","228","-22.7233","113.5472","2022-05-25","13:01:14",NA,"No-take",NA,"88","Kaitlin McCloghry","Yes","Yes"
